Fecha_Sorteo,Numero
08/05/2018,66
09/05/2018,68
10/05/2018,80
11/05/2018,01
14/05/2018,49
15/05/2018,27
16/05/2018,52
17/05/2018,56
18/05/2018,00
22/05/2018,21
23/05/2018,88
24/05/2018,02
25/05/2018,26
28/05/2018,16
29/05/2018,57
30/05/2018,62
31/05/2018,84
01/06/2018,64
04/06/2018,07
05/06/2018,98
06/06/2018,13
07/06/2018,44
08/06/2018,52
11/06/2018,54
12/06/2018,63
13/06/2018,38
14/06/2018,48
15/06/2018,74
18/06/2018,86
19/06/2018,29
20/06/2018,98
21/06/2018,64
25/06/2018,43
26/06/2018,06
27/06/2018,75
28/06/2018,52
29/06/2018,62
02/07/2018,67
03/07/2018,63
04/07/2018,81
04/07/2018,82
05/07/2018,05
06/07/2018,56
09/07/2018,15
10/07/2018,23
11/07/2018,33
12/07/2018,10
13/07/2018,89
16/07/2018,98
17/07/2018,22
18/07/2018,84
19/07/2018,97
20/07/2018,07
23/07/2018,89
24/07/2018,63
25/07/2018,76
27/07/2018,49
31/07/2018,40
01/08/2018,61
02/08/2018,87
03/08/2018,16
06/08/2018,15
07/08/2018,23
08/08/2018,49
09/08/2018,76
10/08/2018,50
13/08/2018,49
14/08/2018,83
16/08/2018,85
17/08/2018,34
20/08/2018,49
21/08/2018,85
22/08/2018,70
23/08/2018,32
24/08/2018,33
27/08/2018,61
28/08/2018,24
29/08/2018,79
30/08/2018,49
31/08/2018,48
03/09/2018,15
04/09/2018,59
05/09/2018,42
07/09/2018,78
11/09/2018,87
12/09/2018,57
13/09/2018,55
14/09/2018,29
17/09/2018,84
18/09/2018,56
19/09/2018,88
20/09/2018,70
24/09/2018,37
25/09/2018,71
25/09/2018,72
26/09/2018,71
26/09/2018,72
27/09/2018,76
28/09/2018,34
01/10/2018,19
02/10/2018,20
03/10/2018,45
04/10/2018,42
05/10/2018,06
08/10/2018,23
09/10/2018,87
10/10/2018,89
11/10/2018,65
12/10/2018,39
16/10/2018,23
18/10/2018,80
19/10/2018,70
22/10/2018,86
23/10/2018,53
24/10/2018,52
25/10/2018,90
26/10/2018,55
29/10/2018,77
30/10/2018,83
31/10/2018,36
01/11/2018,48
02/11/2018,09
06/11/2018,00
07/11/2018,86
08/11/2018,60
09/11/2018,92
12/11/2018,50
13/11/2018,64
14/11/2018,50
16/11/2018,11
20/11/2018,06
21/11/2018,60
22/11/2018,25
23/11/2018,93
26/11/2018,67
27/11/2018,38
28/11/2018,03
29/11/2018,93
30/11/2018,19
03/12/2018,30
04/12/2018,25
06/12/2018,80
07/12/2018,03
10/12/2018,02
11/12/2018,46
12/12/2018,70
13/12/2018,50
14/12/2018,85
15/12/2018,03
17/12/2018,97
18/12/2018,40
19/12/2018,42
20/12/2018,91
21/12/2018,19
24/12/2018,23
27/12/2018,14
28/12/2018,68
31/12/2018,27
02/01/2019,30
03/01/2019,88
04/01/2019,42
07/01/2019,93
08/01/2019,84
09/01/2019,42
10/01/2019,45
11/01/2019,89
14/01/2019,48
15/01/2019,60
16/01/2019,08
17/01/2019,74
18/01/2019,83
21/01/2019,81
21/01/2019,82
22/01/2019,89
23/01/2019,30
24/01/2019,28
25/01/2019,71
25/01/2019,72
28/01/2019,70
29/01/2019,94
30/01/2019,42
01/02/2019,68
04/02/2019,85
05/02/2019,00
06/02/2019,08
07/02/2019,87
08/02/2019,21
11/02/2019,03
12/02/2019,76
14/02/2019,20
15/02/2019,75
18/02/2019,15
19/02/2019,98
20/02/2019,44
21/02/2019,65
22/02/2019,99
25/02/2019,09
26/02/2019,01
27/02/2019,76
28/02/2019,23
01/03/2019,33
04/03/2019,23
05/03/2019,92
06/03/2019,67
07/03/2019,31
08/03/2019,02
12/03/2019,07
13/03/2019,74
14/03/2019,28
15/03/2019,21
18/03/2019,37
19/03/2019,08
20/03/2019,67
21/03/2019,92
22/03/2019,13
25/03/2019,27
27/03/2019,95
27/03/2019,96
28/03/2019,43
29/03/2019,79
01/04/2019,23
02/04/2019,64
03/04/2019,17
04/04/2019,01
05/04/2019,64
08/04/2019,34
09/04/2019,10
10/04/2019,81
10/04/2019,82
11/04/2019,76
12/04/2019,36
15/04/2019,40
16/04/2019,44
17/04/2019,50
18/04/2019,17
23/04/2019,11
24/04/2019,79
25/04/2019,10
26/04/2019,14
29/04/2019,49
30/04/2019,23
02/05/2019,50
03/05/2019,53
06/05/2019,35
07/05/2019,34
08/05/2019,65
09/05/2019,47
10/05/2019,70
13/05/2019,07
14/05/2019,83
15/05/2019,41
16/05/2019,64
20/05/2019,13
21/05/2019,74
22/05/2019,87
23/05/2019,85
24/05/2019,42
28/05/2019,01
29/05/2019,59
30/05/2019,98
31/05/2019,97
03/06/2019,35
04/06/2019,41
05/06/2019,55
06/06/2019,74
07/06/2019,01
10/06/2019,64
11/06/2019,89
12/06/2019,56
13/06/2019,75
14/06/2019,61
17/06/2019,77
18/06/2019,65
19/06/2019,49
20/06/2019,13
21/06/2019,63
24/06/2019,91
25/06/2019,67
26/06/2019,64
27/06/2019,91
28/06/2019,80
01/07/2019,33
02/07/2019,78
03/07/2019,47
04/07/2019,85
05/07/2019,54
08/07/2019,28
09/07/2019,76
10/07/2019,45
11/07/2019,00
12/07/2019,05
15/07/2019,19
16/07/2019,17
17/07/2019,44
18/07/2019,29
19/07/2019,68
22/07/2019,18
23/07/2019,97
24/07/2019,27
25/07/2019,34
26/07/2019,88
29/07/2019,07
30/07/2019,91
31/07/2019,85
01/08/2019,63
02/08/2019,44
05/08/2019,74
06/08/2019,85
07/08/2019,31
08/08/2019,90
09/08/2019,74
12/08/2019,13
13/08/2019,18
14/08/2019,80
15/08/2019,87
16/08/2019,78
19/08/2019,88
20/08/2019,29
21/08/2019,05
22/08/2019,84
23/08/2019,49
26/08/2019,68
27/08/2019,78
28/08/2019,14
29/08/2019,34
30/08/2019,41
02/09/2019,86
03/09/2019,09
04/09/2019,09
05/09/2019,85
06/09/2019,26
09/09/2019,15
11/09/2019,81
11/09/2019,82
12/09/2019,07
13/09/2019,17
16/09/2019,36
17/09/2019,78
18/09/2019,55
19/09/2019,32
20/09/2019,16
24/09/2019,57
25/09/2019,74
26/09/2019,80
27/09/2019,10
30/09/2019,74
01/10/2019,58
02/10/2019,10
03/10/2019,85
04/10/2019,77
07/10/2019,52
08/10/2019,34
09/10/2019,10
10/10/2019,45
11/10/2019,69
15/10/2019,52
16/10/2019,98
17/10/2019,45
21/10/2019,03
22/10/2019,11
23/10/2019,09
24/10/2019,22
25/10/2019,25
29/10/2019,80
30/10/2019,00
31/10/2019,22
01/11/2019,62
04/11/2019,83
05/11/2019,45
06/11/2019,46
07/11/2019,57
08/11/2019,63
11/11/2019,34
12/11/2019,03
13/11/2019,63
14/11/2019,50
15/11/2019,07
18/11/2019,77
21/11/2019,69
22/11/2019,42
25/11/2019,75
26/11/2019,30
27/11/2019,83
28/11/2019,83
29/11/2019,91
02/12/2019,27
03/12/2019,08
04/12/2019,06
05/12/2019,63
06/12/2019,04
09/12/2019,03
10/12/2019,09
11/12/2019,18
12/12/2019,58
13/12/2019,06
16/12/2019,39
17/12/2019,26
18/12/2019,29
19/12/2019,81
19/12/2019,82
20/12/2019,57
23/12/2019,86
24/12/2019,99
27/12/2019,92
30/12/2019,47
31/12/2019,23
02/01/2020,03
03/01/2020,50
06/01/2020,07
07/01/2020,37
08/01/2020,88
09/01/2020,57
13/01/2020,52
14/01/2020,41
15/01/2020,01
16/01/2020,24
17/01/2020,86
20/01/2020,07
21/01/2020,55
22/01/2020,36
23/01/2020,91
24/01/2020,52
27/01/2020,77
28/01/2020,36
29/01/2020,53
30/01/2020,88
31/01/2020,80
03/02/2020,93
04/02/2020,74
05/02/2020,51
06/02/2020,36
07/02/2020,20
10/02/2020,52
11/02/2020,64
12/02/2020,26
13/02/2020,93
14/02/2020,18
17/02/2020,30
18/02/2020,26
20/02/2020,48
21/02/2020,39
24/02/2020,84
25/02/2020,84
26/02/2020,16
27/02/2020,12
28/02/2020,71
28/02/2020,72
02/03/2020,11
03/03/2020,54
04/03/2020,55
05/03/2020,02
06/03/2020,38
10/03/2020,31
11/03/2020,92
12/03/2020,69
13/03/2020,32
16/03/2020,03
17/03/2020,75
18/03/2020,34
19/03/2020,18
20/03/2020,75
23/03/2020,32
24/03/2020,25
25/03/2020,27
26/03/2020,31
27/03/2020,20
30/03/2020,57
31/03/2020,00
01/04/2020,31
01/06/2020,95
01/06/2020,96
02/06/2020,75
03/06/2020,37
04/06/2020,92
05/06/2020,24
08/06/2020,32
09/06/2020,46
10/06/2020,18
11/06/2020,06
12/06/2020,07
15/06/2020,87
16/06/2020,60
17/06/2020,93
18/06/2020,91
19/06/2020,30
22/06/2020,00
23/06/2020,95
23/06/2020,96
24/06/2020,98
25/06/2020,99
26/06/2020,16
29/06/2020,67
30/06/2020,29
01/07/2020,48
02/07/2020,56
03/07/2020,39
06/07/2020,61
07/07/2020,30
08/07/2020,36
09/07/2020,48
10/07/2020,51
13/07/2020,63
14/07/2020,69
15/07/2020,24
16/07/2020,50
17/07/2020,22
20/07/2020,76
21/07/2020,31
22/07/2020,97
23/07/2020,11
24/07/2020,06
27/07/2020,07
28/07/2020,41
29/07/2020,97
30/07/2020,45
31/07/2020,09
03/08/2020,22
04/08/2020,61
05/08/2020,75
06/08/2020,92
07/08/2020,14
10/08/2020,67
11/08/2020,67
12/08/2020,86
13/08/2020,18
14/08/2020,15
17/08/2020,26
18/08/2020,34
19/08/2020,19
20/08/2020,14
21/08/2020,43
24/08/2020,18
25/08/2020,13
26/08/2020,24
27/08/2020,11
28/08/2020,52
31/08/2020,00
01/09/2020,90
02/09/2020,19
03/09/2020,40
04/09/2020,76
07/09/2020,90
08/09/2020,06
09/09/2020,22
11/09/2020,31
14/09/2020,30
15/09/2020,43
16/09/2020,58
17/09/2020,14
18/09/2020,36
22/09/2020,31
23/09/2020,44
24/09/2020,37
25/09/2020,28
28/09/2020,42
29/09/2020,58
30/09/2020,93
01/10/2020,10
02/10/2020,91
05/10/2020,51
06/10/2020,95
06/10/2020,96
07/10/2020,19
08/10/2020,08
09/10/2020,35
13/10/2020,58
14/10/2020,55
16/10/2020,03
19/10/2020,07
20/10/2020,78
21/10/2020,67
23/10/2020,51
26/10/2020,39
27/10/2020,86
28/10/2020,73
29/10/2020,41
30/10/2020,80
02/11/2020,38
03/11/2020,05
04/11/2020,87
05/11/2020,19
06/11/2020,31
09/11/2020,35
10/11/2020,23
12/11/2020,89
13/11/2020,28
16/11/2020,14
17/11/2020,45
18/11/2020,09
20/11/2020,56
23/11/2020,84
24/11/2020,94
25/11/2020,19
26/11/2020,31
27/11/2020,95
27/11/2020,96
30/11/2020,16
01/12/2020,67
02/12/2020,52
03/12/2020,88
07/12/2020,86
09/12/2020,06
10/12/2020,92
11/12/2020,71
11/12/2020,72
14/12/2020,67
15/12/2020,62
16/12/2020,48
17/12/2020,05
18/12/2020,44
21/12/2020,23
22/12/2020,26
23/12/2020,08
24/12/2020,46
29/12/2020,77
30/12/2020,43
31/12/2020,33
04/01/2021,81
04/01/2021,82
05/01/2021,80
06/01/2021,57
07/01/2021,95
07/01/2021,96
08/01/2021,10
11/01/2021,41
12/01/2021,23
13/01/2021,00
14/01/2021,33
18/01/2021,37
19/01/2021,03
20/01/2021,35
21/01/2021,65
22/01/2021,26
25/01/2021,03
27/01/2021,30
28/01/2021,36
29/01/2021,10
01/02/2021,41
03/02/2021,01
04/02/2021,87
05/02/2021,80
08/02/2021,21
09/02/2021,06
10/02/2021,49
11/02/2021,39
12/02/2021,03
15/02/2021,65
16/02/2021,09
17/02/2021,65
18/02/2021,66
19/02/2021,65
22/02/2021,78
23/02/2021,86
24/02/2021,67
25/02/2021,77
26/02/2021,76
01/03/2021,20
02/03/2021,65
03/03/2021,29
04/03/2021,24
05/03/2021,36
09/03/2021,42
10/03/2021,25
11/03/2021,43
12/03/2021,89
15/03/2021,75
16/03/2021,56
17/03/2021,62
18/03/2021,89
19/03/2021,67
22/03/2021,05
23/03/2021,44
24/03/2021,21
25/03/2021,87
29/03/2021,46
30/03/2021,06
31/03/2021,40
01/04/2021,42
06/04/2021,36
07/04/2021,37
08/04/2021,58
09/04/2021,76
12/04/2021,86
13/04/2021,54
14/04/2021,44
15/04/2021,78
16/04/2021,92
19/04/2021,85
20/04/2021,34
21/04/2021,66
22/04/2021,47
23/04/2021,25
26/04/2021,48
27/04/2021,66
28/04/2021,27
29/04/2021,12
30/04/2021,53
03/05/2021,38
04/05/2021,24
05/05/2021,95
05/05/2021,96
06/05/2021,81
06/05/2021,82
07/05/2021,56
10/05/2021,83
11/05/2021,73
12/05/2021,89
13/05/2021,84
14/05/2021,31
17/05/2021,80
18/05/2021,04
19/05/2021,54
20/05/2021,52
21/05/2021,75
25/05/2021,89
26/05/2021,79
27/05/2021,46
28/05/2021,95
28/05/2021,96
31/05/2021,35
02/06/2021,18
03/06/2021,15
04/06/2021,92
07/06/2021,65
08/06/2021,94
09/06/2021,04
10/06/2021,99
11/06/2021,52
14/06/2021,44
15/06/2021,51
16/06/2021,61
17/06/2021,77
18/06/2021,85
21/06/2021,84
22/06/2021,87
23/06/2021,73
24/06/2021,19
25/06/2021,62
28/06/2021,17
29/06/2021,11
30/06/2021,36
01/07/2021,37
02/07/2021,54
05/07/2021,99
06/07/2021,25
07/07/2021,04
09/07/2021,98
12/07/2021,52
13/07/2021,41
14/07/2021,13
15/07/2021,81
15/07/2021,82
16/07/2021,18
19/07/2021,06
20/07/2021,31
21/07/2021,19
22/07/2021,63
23/07/2021,73
26/07/2021,86
27/07/2021,34
28/07/2021,58
29/07/2021,65
30/07/2021,69
03/08/2021,00
04/08/2021,58
05/08/2021,36
06/08/2021,25
09/08/2021,69
10/08/2021,91
11/08/2021,34
12/08/2021,87
13/08/2021,58
16/08/2021,94
17/08/2021,24
19/08/2021,25
20/08/2021,35
23/08/2021,33
24/08/2021,31
25/08/2021,76
26/08/2021,92
27/08/2021,56
30/08/2021,16
31/08/2021,34
01/09/2021,06
02/09/2021,68
03/09/2021,09
06/09/2021,23
07/09/2021,31
08/09/2021,34
09/09/2021,81
09/09/2021,82
13/09/2021,18
14/09/2021,16
15/09/2021,69
16/09/2021,17
17/09/2021,69
20/09/2021,71
20/09/2021,72
22/09/2021,24
23/09/2021,79
24/09/2021,60
27/09/2021,27
28/09/2021,00
29/09/2021,97
30/09/2021,27
01/10/2021,67
04/10/2021,29
05/10/2021,36
06/10/2021,71
06/10/2021,72
07/10/2021,73
08/10/2021,05
11/10/2021,95
11/10/2021,96
12/10/2021,10
13/10/2021,70
14/10/2021,07
15/10/2021,77
19/10/2021,57
20/10/2021,59
21/10/2021,19
22/10/2021,91
25/10/2021,71
25/10/2021,72
26/10/2021,95
26/10/2021,96
27/10/2021,92
28/10/2021,95
28/10/2021,96
29/10/2021,94
01/11/2021,56
02/11/2021,41
03/11/2021,08
04/11/2021,17
05/11/2021,14
08/11/2021,85
09/11/2021,56
10/11/2021,81
10/11/2021,82
11/11/2021,11
12/11/2021,39
15/11/2021,79
17/11/2021,21
18/11/2021,21
22/11/2021,28
24/11/2021,00
25/11/2021,45
26/11/2021,93
29/11/2021,93
30/11/2021,07
01/12/2021,51
02/12/2021,48
03/12/2021,93
07/12/2021,30
08/12/2021,14
09/12/2021,37
10/12/2021,23
13/12/2021,62
14/12/2021,04
16/12/2021,25
17/12/2021,66
20/12/2021,39
21/12/2021,57
22/12/2021,74
23/12/2021,97
24/12/2021,68
28/12/2021,20
29/12/2021,18
30/12/2021,81
30/12/2021,82
31/12/2021,79
03/01/2022,78
04/01/2022,69
05/01/2022,62
06/01/2022,57
07/01/2022,95
07/01/2022,96
10/01/2022,98
11/01/2022,88
12/01/2022,68
13/01/2022,28
14/01/2022,64
17/01/2022,05
18/01/2022,02
19/01/2022,15
20/01/2022,92
21/01/2022,64
24/01/2022,14
25/01/2022,45
26/01/2022,56
27/01/2022,44
28/01/2022,13
31/01/2022,01
01/02/2022,62
02/02/2022,70
03/02/2022,11
04/02/2022,16
07/02/2022,22
08/02/2022,87
09/02/2022,04
10/02/2022,22
11/02/2022,09
14/02/2022,68
15/02/2022,97
16/02/2022,19
17/02/2022,11
18/02/2022,91
21/02/2022,31
22/02/2022,28
23/02/2022,19
24/02/2022,60
25/02/2022,97
28/02/2022,02
01/03/2022,22
02/03/2022,93
03/03/2022,93
04/03/2022,07
08/03/2022,13
09/03/2022,37
10/03/2022,20
11/03/2022,84
14/03/2022,02
15/03/2022,59
16/03/2022,20
17/03/2022,51
21/03/2022,16
22/03/2022,05
23/03/2022,79
24/03/2022,22
25/03/2022,89
28/03/2022,46
29/03/2022,49
30/03/2022,57
31/03/2022,59
01/04/2022,57
04/04/2022,95
04/04/2022,96
05/04/2022,58
06/04/2022,42
07/04/2022,10
08/04/2022,77
11/04/2022,29
12/04/2022,88
13/04/2022,01
14/04/2022,68
19/04/2022,93
20/04/2022,68
21/04/2022,59
25/04/2022,88
26/04/2022,22
27/04/2022,21
28/04/2022,66
29/04/2022,90
03/05/2022,39
04/05/2022,65
05/05/2022,57
06/05/2022,39
09/05/2022,13
10/05/2022,16
12/05/2022,23
13/05/2022,38
16/05/2022,60
17/05/2022,74
18/05/2022,06
19/05/2022,11
20/05/2022,48
23/05/2022,53
24/05/2022,17
25/05/2022,25
26/05/2022,03
27/05/2022,76
30/05/2022,88
31/05/2022,78
01/06/2022,95
01/06/2022,96
02/06/2022,01
03/06/2022,01
06/06/2022,24
07/06/2022,62
08/06/2022,25
09/06/2022,32
10/06/2022,76
13/06/2022,71
13/06/2022,72
14/06/2022,91
15/06/2022,70
16/06/2022,62
17/06/2022,42
20/06/2022,33
21/06/2022,05
22/06/2022,85
23/06/2022,79
24/06/2022,97
27/06/2022,08
28/06/2022,52
29/06/2022,53
30/06/2022,68
01/07/2022,12
04/07/2022,21
05/07/2022,67
06/07/2022,29
07/07/2022,77
08/07/2022,70
11/07/2022,23
12/07/2022,69
13/07/2022,33
15/07/2022,85
18/07/2022,25
19/07/2022,38
20/07/2022,22
21/07/2022,75
22/07/2022,90
25/07/2022,23
26/07/2022,63
27/07/2022,69
28/07/2022,54
29/07/2022,36
02/08/2022,71
02/08/2022,72
03/08/2022,99
04/08/2022,79
05/08/2022,19
08/08/2022,86
09/08/2022,74
10/08/2022,33
11/08/2022,52
12/08/2022,95
12/08/2022,96
15/08/2022,83
16/08/2022,66
17/08/2022,41
19/08/2022,70
22/08/2022,85
23/08/2022,32
24/08/2022,11
25/08/2022,61
26/08/2022,44
29/08/2022,68
30/08/2022,40
31/08/2022,69
01/09/2022,81
01/09/2022,82
02/09/2022,88
05/09/2022,50
06/09/2022,80
07/09/2022,52
08/09/2022,36
09/09/2022,90
12/09/2022,70
13/09/2022,27
14/09/2022,42
15/09/2022,67
16/09/2022,07
20/09/2022,67
22/09/2022,42
23/09/2022,21
26/09/2022,39
27/09/2022,23
28/09/2022,52
29/09/2022,19
30/09/2022,71
30/09/2022,72
03/10/2022,64
04/10/2022,20
05/10/2022,07
06/10/2022,88
07/10/2022,34
11/10/2022,42
12/10/2022,97
13/10/2022,44
14/10/2022,97
17/10/2022,60
18/10/2022,08
19/10/2022,15
20/10/2022,23
21/10/2022,80
24/10/2022,09
25/10/2022,22
26/10/2022,66
27/10/2022,74
28/10/2022,75
31/10/2022,30
01/11/2022,87
07/11/2022,80
08/11/2022,49
09/11/2022,33
10/11/2022,77
11/11/2022,45
14/11/2022,97
15/11/2022,55
16/11/2022,68
17/11/2022,35
18/11/2022,77
21/11/2022,52
22/11/2022,15
23/11/2022,40
24/11/2022,12
25/11/2022,25
28/11/2022,19
29/11/2022,95
29/11/2022,96
30/11/2022,26
01/12/2022,53
02/12/2022,94
05/12/2022,65
06/12/2022,33
07/12/2022,66
08/12/2022,24
09/12/2022,59
12/12/2022,80
13/12/2022,92
14/12/2022,60
15/12/2022,28
16/12/2022,06
19/12/2022,42
20/12/2022,57
21/12/2022,99
22/12/2022,37
26/12/2022,00
27/12/2022,20
28/12/2022,57
29/12/2022,36
30/12/2022,39
03/01/2023,87
04/01/2023,05
05/01/2023,56
06/01/2023,76
09/01/2023,20
10/01/2023,58
11/01/2023,66
12/01/2023,35
13/01/2023,11
17/01/2023,42
18/01/2023,36
20/01/2023,22
23/01/2023,75
24/01/2023,17
25/01/2023,67
26/01/2023,16
27/01/2023,19
30/01/2023,83
31/01/2023,97
01/02/2023,18
02/02/2023,64
03/02/2023,16
06/02/2023,02
07/02/2023,35
08/02/2023,55
09/02/2023,97
10/02/2023,89
13/02/2023,76
14/02/2023,83
16/02/2023,89
17/02/2023,13
20/02/2023,51
21/02/2023,68
22/02/2023,68
23/02/2023,55
24/02/2023,63
27/02/2023,64
28/02/2023,51
01/03/2023,40
02/03/2023,17
03/03/2023,69
07/03/2023,22
08/03/2023,86
09/03/2023,57
10/03/2023,49
13/03/2023,31
14/03/2023,19
15/03/2023,39
16/03/2023,05
17/03/2023,00
20/03/2023,74
21/03/2023,23
22/03/2023,51
23/03/2023,28
24/03/2023,12
27/03/2023,34
28/03/2023,87
29/03/2023,85
30/03/2023,62
31/03/2023,94
03/04/2023,10
04/04/2023,29
05/04/2023,29
06/04/2023,31
11/04/2023,41
12/04/2023,20
13/04/2023,50
14/04/2023,34
17/04/2023,10
18/04/2023,98
19/04/2023,88
20/04/2023,74
21/04/2023,17
24/04/2023,24
25/04/2023,83
26/04/2023,44
28/04/2023,66
